artist,track_name,region,date,streams
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-02,567241
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-03,581468
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-04,590753
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-05,597779
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-06,678050
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-07,620048
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-08,531134
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-09,557041
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-10,570152
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-11,580600
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-12,591629
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-13,626326
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-14,617864
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-15,531845
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-16,557585
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-17,572270
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-18,582731
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-19,591384
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-20,623568
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-21,597612
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-22,505727
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-23,540496
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-24,557971
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-25,569811
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-26,576401
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-27,599479
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-28,577824
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-29,492535
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-30,532197
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-10-31,539895
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-01,520416
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-02,538806
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-03,568709
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-04,557163
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-05,479395
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-06,503356
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-07,530698
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-08,538830
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-09,540838
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-10,564649
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-11,557341
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-12,484579
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-13,497749
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-14,515753
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-15,532495
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-16,544670
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-17,566865
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-18,555912
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-19,481426
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-20,492931
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-21,521558
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-22,541971
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-23,535814
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-24,544403
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-25,550699
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-26,480055
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-27,494084
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-28,512205
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-29,523152
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-11-30,535889
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-01,552118
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-02,533059
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-05,543076
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-06,589600
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-07,651981
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-08,632360
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-09,606410
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-10,516705
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-11,542374
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-12,567909
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-13,583285
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-14,591722
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-15,600394
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-16,586080
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-19,567636
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-20,584594
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-21,594847
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-26,549989
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-27,610718
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-28,618517
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-29,635947
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-30,629969
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2017-12-31,947003
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2018-01-01,555888
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2018-01-02,579797
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2018-01-03,581984
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2018-01-04,582460
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2018-01-05,586663
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2018-01-06,567995
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2018-01-07,513383
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2018-01-08,531887
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),global,2018-01-09,541708
J Balvin,Safari,global,2017-01-01,1112032
J Balvin,Safari,global,2017-01-02,1000058
J Balvin,Safari,global,2017-01-03,1044810
J Balvin,Safari,global,2017-01-04,1045751
J Balvin,Safari,global,2017-01-05,1068229
J Balvin,Safari,global,2017-01-06,1049768
J Balvin,Safari,global,2017-01-07,1092588
J Balvin,Safari,global,2017-01-08,972292
J Balvin,Safari,global,2017-01-09,996211
J Balvin,Safari,global,2017-01-10,1018770
J Balvin,Safari,global,2017-01-11,1063397
J Balvin,Safari,global,2017-01-12,1081493
J Balvin,Safari,global,2017-01-13,1117189
J Balvin,Safari,global,2017-01-14,1115463
J Balvin,Safari,global,2017-01-15,972053
J Balvin,Safari,global,2017-01-16,1014584
J Balvin,Safari,global,2017-01-17,1067105
J Balvin,Safari,global,2017-01-18,1076994
J Balvin,Safari,global,2017-01-19,1098289
J Balvin,Safari,global,2017-01-20,1129058
J Balvin,Safari,global,2017-01-21,1166275
J Balvin,Safari,global,2017-01-22,1007743
J Balvin,Safari,global,2017-01-23,1028095
J Balvin,Safari,global,2017-01-24,1060442
J Balvin,Safari,global,2017-01-25,1076980
J Balvin,Safari,global,2017-01-26,1101450
J Balvin,Safari,global,2017-01-27,1170839
J Balvin,Safari,global,2017-01-28,1148423
J Balvin,Safari,global,2017-01-29,943295
J Balvin,Safari,global,2017-01-30,950884
J Balvin,Safari,global,2017-01-31,982151
J Balvin,Safari,global,2017-02-01,1003383
J Balvin,Safari,global,2017-02-02,1017927
J Balvin,Safari,global,2017-02-03,1062440
J Balvin,Safari,global,2017-02-04,1082286
J Balvin,Safari,global,2017-02-05,929841
J Balvin,Safari,global,2017-02-06,912977
J Balvin,Safari,global,2017-02-07,941843
J Balvin,Safari,global,2017-02-08,963815
J Balvin,Safari,global,2017-02-09,973747
J Balvin,Safari,global,2017-02-10,1000596
J Balvin,Safari,global,2017-02-11,1042849
J Balvin,Safari,global,2017-02-12,925856
J Balvin,Safari,global,2017-02-13,898244
J Balvin,Safari,global,2017-02-14,904032
J Balvin,Safari,global,2017-02-15,917041
J Balvin,Safari,global,2017-02-16,927421
J Balvin,Safari,global,2017-02-17,967719
J Balvin,Safari,global,2017-02-18,1002049
J Balvin,Safari,global,2017-02-19,861634
J Balvin,Safari,global,2017-02-20,850998
J Balvin,Safari,global,2017-02-21,865900
J Balvin,Safari,global,2017-02-22,881250
J Balvin,Safari,global,2017-02-24,948360
J Balvin,Safari,global,2017-02-25,979222
J Balvin,Safari,global,2017-02-26,823721
J Balvin,Safari,global,2017-02-27,833028
J Balvin,Safari,global,2017-02-28,854397
J Balvin,Safari,global,2017-03-01,859390
J Balvin,Safari,global,2017-03-02,869294
J Balvin,Safari,global,2017-03-03,903828
J Balvin,Safari,global,2017-03-04,937078
J Balvin,Safari,global,2017-03-05,820276
J Balvin,Safari,global,2017-03-07,804949
J Balvin,Safari,global,2017-03-08,802717
J Balvin,Safari,global,2017-03-09,833931
J Balvin,Safari,global,2017-03-10,871397
J Balvin,Safari,global,2017-03-11,903151
J Balvin,Safari,global,2017-03-12,765127
J Balvin,Safari,global,2017-03-13,734713
J Balvin,Safari,global,2017-03-14,753229
J Balvin,Safari,global,2017-03-15,755219
J Balvin,Safari,global,2017-03-16,765510
J Balvin,Safari,global,2017-03-17,805894
J Balvin,Safari,global,2017-03-18,824853
J Balvin,Safari,global,2017-03-19,704815
J Balvin,Safari,global,2017-03-20,683680
J Balvin,Safari,global,2017-03-21,693283
J Balvin,Safari,global,2017-03-22,707398
J Balvin,Safari,global,2017-03-23,727515
J Balvin,Safari,global,2017-03-24,761869
J Balvin,Safari,global,2017-03-25,800040
J Balvin,Safari,global,2017-03-26,698252
J Balvin,Safari,global,2017-03-27,675546
J Balvin,Safari,global,2017-03-28,690585
J Balvin,Safari,global,2017-03-29,710679
J Balvin,Safari,global,2017-03-30,729560
J Balvin,Safari,global,2017-03-31,769821
J Balvin,Safari,global,2017-04-01,785472
J Balvin,Safari,global,2017-04-02,678689
J Balvin,Safari,global,2017-04-03,664508
J Balvin,Safari,global,2017-04-04,685044
J Balvin,Safari,global,2017-04-05,693522
J Balvin,Safari,global,2017-04-06,710713
J Balvin,Safari,global,2017-04-07,727676
J Balvin,Safari,global,2017-04-08,708440
J Balvin,Safari,global,2017-04-09,610213
J Balvin,Safari,global,2017-04-10,619683
J Balvin,Safari,global,2017-04-11,628246
J Balvin,Safari,global,2017-04-12,647513
J Balvin,Safari,global,2017-04-13,665490
J Balvin,Safari,global,2017-04-14,598053
J Balvin,Safari,global,2017-04-15,595456
J Balvin,Safari,global,2017-04-16,553950
J Balvin,Safari,global,2017-04-17,572907
J Balvin,Safari,global,2017-04-18,571204
J Balvin,Safari,global,2017-04-19,570098
J Balvin,Safari,global,2017-04-20,595192
J Balvin,Safari,global,2017-04-21,637602
J Balvin,Safari,global,2017-04-22,652534
J Balvin,Safari,global,2017-04-23,555223
J Balvin,Safari,global,2017-04-24,557406
J Balvin,Safari,global,2017-04-25,572026
J Balvin,Safari,global,2017-04-26,585237
J Balvin,Safari,global,2017-04-27,598142
J Balvin,Safari,global,2017-04-28,642428
J Balvin,Safari,global,2017-04-29,655236
J Balvin,Safari,global,2017-04-30,584657
J Balvin,Safari,global,2017-05-01,569883
J Balvin,Safari,global,2017-05-02,561108
J Balvin,Safari,global,2017-05-03,574828
J Balvin,Safari,global,2017-05-04,584389
J Balvin,Safari,global,2017-05-05,633456
J Balvin,Safari,global,2017-05-06,633780
J Balvin,Safari,global,2017-05-07,536411
J Balvin,Safari,global,2017-05-08,541368
J Balvin,Safari,global,2017-05-09,566071
J Balvin,Safari,global,2017-05-10,567316
J Balvin,Safari,global,2017-05-11,571215
J Balvin,Safari,global,2017-05-12,602877
J Balvin,Safari,global,2017-05-13,618160
J Balvin,Safari,global,2017-05-14,526078
J Balvin,Safari,global,2017-05-15,539993
J Balvin,Safari,global,2017-05-16,556133
J Balvin,Safari,global,2017-05-17,563749
J Balvin,Safari,global,2017-05-18,560736
J Balvin,Safari,global,2017-05-19,591585
J Balvin,Safari,global,2017-05-20,601517
J Balvin,Safari,global,2017-05-21,521725
J Balvin,Safari,global,2017-05-22,527107
J Balvin,Safari,global,2017-05-23,539598
J Balvin,Safari,global,2017-05-24,555387
J Balvin,Safari,global,2017-05-25,571987
J Balvin,Safari,global,2017-05-26,599561
J Balvin,Safari,global,2017-05-27,592588
J Balvin,Safari,global,2017-05-28,515250
J Balvin,Safari,global,2017-05-29,506205
J Balvin,Safari,global,2017-06-01,540507
J Balvin,Safari,global,2017-06-03,558912
J Balvin,Safari,global,2017-06-04,487010
J Balvin,Safari,global,2017-06-05,492697
J Balvin,Safari,global,2017-06-06,513709
J Balvin,Safari,global,2017-06-07,518103
J Balvin,Safari,global,2017-06-08,534566
J Balvin,Safari,global,2017-06-09,561700
J Balvin,Safari,global,2017-06-10,576759
J Balvin,Safari,global,2017-06-11,501477
J Balvin,Safari,global,2017-06-12,489929
J Balvin,Safari,global,2017-06-13,504719
J Balvin,Safari,global,2017-06-14,520351
J Balvin,Safari,global,2017-06-15,530200
J Balvin,Safari,global,2017-06-16,556247
J Balvin,Safari,global,2017-06-17,558892
J Balvin,Safari,global,2017-06-18,473165
J Balvin,Safari,global,2017-06-19,474001
J Balvin,Safari,global,2017-06-20,480078
J Balvin,Safari,global,2017-06-21,472576
J Balvin,Safari,global,2017-06-22,477818
J Balvin,Safari,global,2017-06-23,517596
J Balvin,Safari,global,2017-06-24,499102
J Balvin,Safari,global,2017-06-25,429206
J Balvin,Safari,global,2017-06-26,432366
J Balvin,Safari,global,2017-06-27,441362
J Balvin,Safari,global,2017-06-28,441811
J Balvin,Safari,global,2017-06-29,454143
J Balvin,Safari,global,2017-06-30,500268
J Balvin,Safari,global,2017-07-01,502509
J Balvin,Safari,global,2017-07-02,431833
J Balvin,Safari,global,2017-07-03,438485
J Balvin,Safari,global,2017-07-04,449330
J Balvin,Safari,global,2017-07-05,456808
J Balvin,Safari,global,2017-07-06,470444
J Balvin,Safari,global,2017-07-07,500257
J Balvin,Safari,global,2017-07-08,500509
J Balvin,Safari,global,2017-07-09,437161
J Balvin,Safari,global,2017-07-10,444585
J Balvin,Safari,global,2017-07-11,459648
J Balvin,Safari,global,2017-07-12,464484
J Balvin,Safari,global,2017-07-13,479688
J Balvin,Safari,global,2017-07-14,498417
J Balvin,Safari,global,2017-07-15,493015
J Balvin,Safari,global,2017-07-16,428913
J Balvin,Safari,global,2017-07-17,436619
J Balvin,Safari,global,2017-07-18,449573
J Balvin,Safari,global,2017-07-19,456969
J Balvin,Safari,global,2017-07-20,469631
J Balvin,Safari,global,2017-07-22,483208
J Balvin,Safari,global,2017-07-23,419690
J Balvin,Safari,global,2017-07-26,444194
J Balvin,Safari,global,2017-07-27,460952
J Balvin,Safari,global,2017-07-28,487974
J Balvin,Safari,global,2017-07-29,489207
J Balvin,Safari,global,2017-07-30,425762
J Balvin,Safari,global,2017-07-31,427583
J Balvin,Safari,global,2017-08-01,434320
J Balvin,Safari,global,2017-08-02,443247
J Balvin,Safari,global,2017-08-03,453147
J Balvin,Safari,global,2017-08-04,470620
J Balvin,Safari,global,2017-08-05,465147
J Balvin,Safari,global,2017-08-06,412546
J Balvin,Safari,global,2017-08-12,455412
J Balvin,Safari,global,2017-08-13,403518
J Balvin,Safari,global,2017-08-19,453160
J Balvin,Safari,global,2017-08-20,400025
James Arthur,Say You Won't Let Go,global,2017-01-01,1812335
James Arthur,Say You Won't Let Go,global,2017-01-02,2263324
James Arthur,Say You Won't Let Go,global,2017-01-03,2495021
James Arthur,Say You Won't Let Go,global,2017-01-04,2555826
James Arthur,Say You Won't Let Go,global,2017-01-05,2565362
James Arthur,Say You Won't Let Go,global,2017-01-06,2477169
James Arthur,Say You Won't Let Go,global,2017-01-07,2428183
James Arthur,Say You Won't Let Go,global,2017-01-08,2371671
James Arthur,Say You Won't Let Go,global,2017-01-09,2568220
James Arthur,Say You Won't Let Go,global,2017-01-10,2636733
James Arthur,Say You Won't Let Go,global,2017-01-11,2691922
James Arthur,Say You Won't Let Go,global,2017-01-12,2700028
James Arthur,Say You Won't Let Go,global,2017-01-13,2712009
James Arthur,Say You Won't Let Go,global,2017-01-14,2685142
James Arthur,Say You Won't Let Go,global,2017-01-15,2522282
James Arthur,Say You Won't Let Go,global,2017-01-16,2655248
James Arthur,Say You Won't Let Go,global,2017-01-17,2714671
James Arthur,Say You Won't Let Go,global,2017-01-18,2747685
James Arthur,Say You Won't Let Go,global,2017-01-19,2738449
James Arthur,Say You Won't Let Go,global,2017-01-20,2708233
James Arthur,Say You Won't Let Go,global,2017-01-21,2645060
James Arthur,Say You Won't Let Go,global,2017-01-22,2501127
James Arthur,Say You Won't Let Go,global,2017-01-23,2649878
James Arthur,Say You Won't Let Go,global,2017-01-24,2729388
James Arthur,Say You Won't Let Go,global,2017-01-25,2775738
James Arthur,Say You Won't Let Go,global,2017-01-26,2786858
James Arthur,Say You Won't Let Go,global,2017-01-27,2787328
James Arthur,Say You Won't Let Go,global,2017-01-28,2671936
James Arthur,Say You Won't Let Go,global,2017-01-29,2455654
James Arthur,Say You Won't Let Go,global,2017-01-30,2608052
James Arthur,Say You Won't Let Go,global,2017-01-31,2722644
James Arthur,Say You Won't Let Go,global,2017-02-01,2791403
James Arthur,Say You Won't Let Go,global,2017-02-02,2783998
James Arthur,Say You Won't Let Go,global,2017-02-03,2806319
James Arthur,Say You Won't Let Go,global,2017-02-04,2724446
James Arthur,Say You Won't Let Go,global,2017-02-05,2510478
James Arthur,Say You Won't Let Go,global,2017-02-06,2583495
James Arthur,Say You Won't Let Go,global,2017-02-07,2704842
James Arthur,Say You Won't Let Go,global,2017-02-08,2719236
James Arthur,Say You Won't Let Go,global,2017-02-09,2665616
James Arthur,Say You Won't Let Go,global,2017-02-10,2668426
James Arthur,Say You Won't Let Go,global,2017-02-11,2562028
James Arthur,Say You Won't Let Go,global,2017-02-12,2380432
James Arthur,Say You Won't Let Go,global,2017-02-13,2506736
James Arthur,Say You Won't Let Go,global,2017-02-14,2581465
James Arthur,Say You Won't Let Go,global,2017-02-15,2562295
James Arthur,Say You Won't Let Go,global,2017-02-16,2545947
James Arthur,Say You Won't Let Go,global,2017-02-17,2535620
James Arthur,Say You Won't Let Go,global,2017-02-18,2394377
James Arthur,Say You Won't Let Go,global,2017-02-19,2206283
James Arthur,Say You Won't Let Go,global,2017-02-20,2327169
James Arthur,Say You Won't Let Go,global,2017-02-21,2393944
James Arthur,Say You Won't Let Go,global,2017-02-22,2423940
James Arthur,Say You Won't Let Go,global,2017-02-24,2393399
James Arthur,Say You Won't Let Go,global,2017-02-25,2251446
James Arthur,Say You Won't Let Go,global,2017-02-26,2079398
James Arthur,Say You Won't Let Go,global,2017-02-27,2220295
James Arthur,Say You Won't Let Go,global,2017-02-28,2280023
James Arthur,Say You Won't Let Go,global,2017-03-01,2339289
James Arthur,Say You Won't Let Go,global,2017-03-02,2365604
James Arthur,Say You Won't Let Go,global,2017-03-03,2311346
James Arthur,Say You Won't Let Go,global,2017-03-04,2137768
James Arthur,Say You Won't Let Go,global,2017-03-05,1994855
James Arthur,Say You Won't Let Go,global,2017-03-07,2155018
James Arthur,Say You Won't Let Go,global,2017-03-08,2163482
James Arthur,Say You Won't Let Go,global,2017-03-09,2195281
James Arthur,Say You Won't Let Go,global,2017-03-10,2172832
James Arthur,Say You Won't Let Go,global,2017-03-11,2071944
James Arthur,Say You Won't Let Go,global,2017-03-12,1958639
James Arthur,Say You Won't Let Go,global,2017-03-13,2065615
James Arthur,Say You Won't Let Go,global,2017-03-14,2068156
